# N = 363
# temperature profile at Time = 0
          77 3.00781250e-01 1.04211888e+00
          78 3.04687500e-01 1.04358718e+00
          79 3.08593750e-01 1.04506329e+00
          80 3.12500000e-01 1.04656422e+00
          81 3.16406250e-01 1.04808716e+00
          82 3.20312500e-01 1.04958051e+00
          83 3.24218750e-01 1.05111642e+00
          84 3.28125000e-01 1.05266402e+00
          85 3.32031250e-01 1.05420909e+00
          86 3.35937500e-01 1.05578561e+00
          87 3.39843750e-01 1.05736495e+00
          88 3.43750000e-01 1.05893756e+00
          89 3.47656250e-01 1.06049902e+00
          90 3.51562500e-01 1.06206534e+00
          91 3.55468750e-01 1.06367657e+00
          92 3.59375000e-01 1.06527746e+00
          93 3.63281250e-01 1.06683321e+00
          94 3.67187500e-01 1.06838744e+00
          95 3.71093750e-01 1.06993893e+00
          96 3.75000000e-01 1.07147693e+00
          97 3.78906250e-01 1.07297039e+00
          98 3.82812500e-01 1.07445382e+00
          99 3.86718750e-01 1.07594052e+00
         100 3.90625000e-01 1.07739772e+00
         101 3.94531250e-01 1.07882034e+00
         102 3.98437500e-01 1.08021636e+00
         103 4.02343750e-01 1.08160468e+00
         104 4.06250000e-01 1.08295960e+00
         105 4.10156250e-01 1.08426947e+00
         106 4.14062500e-01 1.08551535e+00
         107 4.17968750e-01 1.08670745e+00
         108 4.21875000e-01 1.08790008e+00
         109 4.25781250e-01 1.08905994e+00
         110 4.29687500e-01 1.09014307e+00
         111 4.33593750e-01 1.09119185e+00
         112 4.37500000e-01 1.09219760e+00
         113 4.41406250e-01 1.09314517e+00
         114 4.45312500e-01 1.09403336e+00
         115 4.49218750e-01 1.09484928e+00
         116 4.53125000e-01 1.09561909e+00
         117 4.57031250e-01 1.09633773e+00
         118 4.60937500e-01 1.09699511e+00
         119 4.64843750e-01 1.09758842e+00
         120 4.68750000e-01 1.09811567e+00
         121 4.72656250e-01 1.09858626e+00
         122 4.76562500e-01 1.09898294e+00
         123 4.80468750e-01 1.09931321e+00
         124 4.84375000e-01 1.09958443e+00
         125 4.88281250e-01 1.09978587e+00
         126 4.92187500e-01 1.09992277e+00
         127 4.96093750e-01 1.09998964e+00
         128 5.00000000e-01 1.09998897e+00
         129 5.03906250e-01 1.09992082e+00
         130 5.07812500e-01 1.09978403e+00
         131 5.11718750e-01 1.09957928e+00
         132 5.15625000e-01 1.09930799e+00
         133 5.19531250e-01 1.09897235e+00
         134 5.23437500e-01 1.09856663e+00
         135 5.27343750e-01 1.09809846e+00
         136 5.31250000e-01 1.09756823e+00
         137 5.35156250e-01 1.09697159e+00
         138 5.39062500e-01 1.09631092e+00
         139 5.42968750e-01 1.09559944e+00
         140 5.46875000e-01 1.09484006e+00
         141 5.50781250e-01 1.09400572e+00
         142 5.54687500e-01 1.09309635e+00
         143 5.58593750e-01 1.09214140e+00
         144 5.62500000e-01 1.09115008e+00
         145 5.66406250e-01 1.09012237e+00
         146 5.70312500e-01 1.08903539e+00
         147 5.74218750e-01 1.08788029e+00
         148 5.78125000e-01 1.08670314e+00
         149 5.82031250e-01 1.08548399e+00
         150 5.85937500e-01 1.08422170e+00
         151 5.89843750e-01 1.08291896e+00
         152 5.93750000e-01 1.08156704e+00
         153 5.97656250e-01 1.08020824e+00
         154 6.01562500e-01 1.07880692e+00
         155 6.05468750e-01 1.07735517e+00
         156 6.09375000e-01 1.07589741e+00
         157 6.13281250e-01 1.07441366e+00
         158 6.17187500e-01 1.07292642e+00
         159 6.21093750e-01 1.07141170e+00
         160 6.25000000e-01 1.06987170e+00
         161 6.28906250e-01 1.06833770e+00
         162 6.32812500e-01 1.06677091e+00
         163 6.36718750e-01 1.06519940e+00
         164 6.40625000e-01 1.06362039e+00
         165 6.44531250e-01 1.06205836e+00
         166 6.48437500e-01 1.06049473e+00
         167 6.52343750e-01 1.05888829e+00
         168 6.56250000e-01 1.05731869e+00
         169 6.60156250e-01 1.05575142e+00
         170 6.64062500e-01 1.05417817e+00
         171 6.67968750e-01 1.05263475e+00
         172 6.71875000e-01 1.05106823e+00
         173 6.75781250e-01 1.04952323e+00
         174 6.79687500e-01 1.04801943e+00
         175 6.83593750e-01 1.04650963e+00
         176 6.87500000e-01 1.04501337e+00
         177 6.91406250e-01 1.04354203e+00
         178 6.95312500e-01 1.04209889e+00
         179 6.99218750e-01 1.04068500e+00
         180 7.03125000e-01 1.03927788e+00
         181 7.07031250e-01 1.03788364e+00
         182 7.10937500e-01 1.03652069e+00
         183 7.14843750e-01 1.03519871e+00
         184 7.18750000e-01 1.03386951e+00
         185 7.22656250e-01 1.03255350e+00
         186 7.26562500e-01 1.03130544e+00
         187 7.30468750e-01 1.03008621e+00
         188 7.34375000e-01 1.02888777e+00
         189 7.38281250e-01 1.02771766e+00
         190 7.42187500e-01 1.02657914e+00
         191 7.46093750e-01 1.02547556e+00
         192 7.50000000e-01 1.02439005e+00
         193 7.53906250e-01 1.02332670e+00
         194 7.57812500e-01 1.02229818e+00
         195 7.61718750e-01 1.02131754e+00
         196 7.65625000e-01 1.02037903e+00
         197 7.69531250e-01 1.01944779e+00
         198 7.73437500e-01 1.01853826e+00
         199 7.77343750e-01 1.01766069e+00
         200 7.81250000e-01 1.01681864e+00
         201 7.85156250e-01 1.01601063e+00
         202 7.89062500e-01 1.01521858e+00
         203 7.92968750e-01 1.01445990e+00
         204 7.96875000e-01 1.01374029e+00
         205 8.00781250e-01 1.01304145e+00
         206 8.04687500e-01 1.01236689e+00
         207 8.08593750e-01 1.01171974e+00
         208 8.12500000e-01 1.01110851e+00
         209 8.16406250e-01 1.01052161e+00
         210 8.20312500e-01 1.00994041e+00
         211 8.24218750e-01 1.00939435e+00
         212 8.28125000e-01 1.00887828e+00
         213 8.32031250e-01 1.00838142e+00
         214 8.35937500e-01 1.00790824e+00
         215 8.39843750e-01 1.00745099e+00
         216 8.43750000e-01 1.00701805e+00
         217 8.47656250e-01 1.00660520e+00
         218 8.51562500e-01 1.00621369e+00
         219 8.55468750e-01 1.00584246e+00
         220 8.59375000e-01 1.00548982e+00
         221 8.63281250e-01 1.00516310e+00
         222 8.67187500e-01 1.00484293e+00
         223 8.71093750e-01 1.00453405e+00
         224 8.75000000e-01 1.00424905e+00
         225 8.78906250e-01 1.00397854e+00
         226 8.82812500e-01 1.00372305e+00
         227 8.86718750e-01 1.00348189e+00
         228 8.90625000e-01 1.00325410e+00
         229 8.94531250e-01 1.00304016e+00
         230 8.98437500e-01 1.00283591e+00
         231 9.02343750e-01 1.00264391e+00
         232 9.06250000e-01 1.00246385e+00
         233 9.10156250e-01 1.00229628e+00
         234 9.14062500e-01 1.00213761e+00
         235 9.17968750e-01 1.00198519e+00
         236 9.21875000e-01 1.00184422e+00
         237 9.25781250e-01 1.00171379e+00
         238 9.29687500e-01 1.00159270e+00
         239 9.33593750e-01 1.00147795e+00
         240 9.37500000e-01 1.00136706e+00
         241 9.41406250e-01 1.00126475e+00
         242 9.45312500e-01 1.00117181e+00
         243 9.49218750e-01 1.00108396e+00
         244 9.53125000e-01 1.00100187e+00
         245 9.57031250e-01 1.00092589e+00
         246 9.60937500e-01 1.00085507e+00
         247 9.64843750e-01 1.00078861e+00
         248 9.68750000e-01 1.00072632e+00
         249 9.72656250e-01 1.00066927e+00
         250 9.76562500e-01 1.00061676e+00
         251 9.80468750e-01 1.00056776e+00
         252 9.84375000e-01 1.00052179e+00
         253 9.88281250e-01 1.00047849e+00
         254 9.92187500e-01 1.00043928e+00
         255 9.96093750e-01 1.00040353e+00
         256 1.00000000e+00 1.00037019e+00
         257 1.00390625e+00 1.00033902e+00
         258 1.00781250e+00 1.00031058e+00
         259 1.01171875e+00 1.00028431e+00
         260 1.01562500e+00 1.00025982e+00
         261 1.01953125e+00 1.00023718e+00
         262 1.02343750e+00 1.00021682e+00
         263 1.02734375e+00 1.00019807e+00
         264 1.03125000e+00 1.00018056e+00
         265 1.03515625e+00 1.00016445e+00
         266 1.03906250e+00 1.00014958e+00
         267 1.04296875e+00 1.00013623e+00
         268 1.04687500e+00 1.00012403e+00
         269 1.05078125e+00 1.00011264e+00
         270 1.05468750e+00 1.00010224e+00
         271 1.05859375e+00 1.00009277e+00
         272 1.06250000e+00 1.00008424e+00
         273 1.06640625e+00 1.00007633e+00
         274 1.07031250e+00 1.00006906e+00
         275 1.07421875e+00 1.00006254e+00
         276 1.07812500e+00 1.00005659e+00
         277 1.08203125e+00 1.00005116e+00
         278 1.08593750e+00 1.00004615e+00
         279 1.08984375e+00 1.00004168e+00
         280 1.09375000e+00 1.00003768e+00
         281 1.09765625e+00 1.00003392e+00
         282 1.10156250e+00 1.00003050e+00
         283 1.10546875e+00 1.00002747e+00
         284 1.10937500e+00 1.00002473e+00
         285 1.11328125e+00 1.00002224e+00
         286 1.11718750e+00 1.00001996e+00
         287 1.12109375e+00 1.00001792e+00
         288 1.12500000e+00 1.00001609e+00
         289 1.12890625e+00 1.00001441e+00
         290 1.13281250e+00 1.00001292e+00
         291 1.13671875e+00 1.00001158e+00
         292 1.14062500e+00 1.00001037e+00
         293 1.14453125e+00 1.00000927e+00
         294 1.14843750e+00 1.00000826e+00
         295 1.15234375e+00 1.00000739e+00
         296 1.15625000e+00 1.00000660e+00
         297 1.16015625e+00 1.00000589e+00
         298 1.16406250e+00 1.00000525e+00
         299 1.16796875e+00 1.00000466e+00
         300 1.17187500e+00 1.00000415e+00
         301 1.17578125e+00 1.00000369e+00
         302 1.17968750e+00 1.00000328e+00
         303 1.18359375e+00 1.00000292e+00
         304 1.18750000e+00 1.00000258e+00
         305 1.19140625e+00 1.00000229e+00
         306 1.19531250e+00 1.00000203e+00
         307 1.19921875e+00 1.00000180e+00
         308 1.20312500e+00 1.00000159e+00
         309 1.20703125e+00 1.00000141e+00
         310 1.21093750e+00 1.00000125e+00
         311 1.21484375e+00 1.00000110e+00
         312 1.21875000e+00 1.00000097e+00
         313 1.22265625e+00 1.00000085e+00
         314 1.22656250e+00 1.00000075e+00
         315 1.23046875e+00 1.00000067e+00
         316 1.23437500e+00 1.00000059e+00
         317 1.23828125e+00 1.00000051e+00
         318 1.24218750e+00 1.00000045e+00
         319 1.24609375e+00 1.00000040e+00
         320 1.25000000e+00 1.00000035e+00
         321 1.25390625e+00 1.00000031e+00
         322 1.25781250e+00 1.00000027e+00
         323 1.26171875e+00 1.00000024e+00
         324 1.26562500e+00 1.00000021e+00
         325 1.26953125e+00 1.00000018e+00
         326 1.27343750e+00 1.00000016e+00
         327 1.27734375e+00 1.00000014e+00
         328 1.28125000e+00 1.00000012e+00
         329 1.28515625e+00 1.00000010e+00
         330 1.28906250e+00 1.00000009e+00
         331 1.29296875e+00 1.00000008e+00
         332 1.29687500e+00 1.00000007e+00
         333 1.30078125e+00 1.00000006e+00
         334 1.30468750e+00 1.00000005e+00
         335 1.30859375e+00 1.00000005e+00
         336 1.31250000e+00 1.00000004e+00
         337 1.31640625e+00 1.00000003e+00
         338 1.32031250e+00 1.00000003e+00
         339 1.32421875e+00 1.00000003e+00
         340 1.32812500e+00 1.00000002e+00
         341 1.33203125e+00 1.00000002e+00
         342 1.33593750e+00 1.00000002e+00
         343 1.33984375e+00 1.00000001e+00
         344 1.34375000e+00 1.00000001e+00
         345 1.34765625e+00 1.00000001e+00
         346 1.35156250e+00 1.00000001e+00
         347 1.35546875e+00 1.00000001e+00
         348 1.35937500e+00 1.00000001e+00
         349 1.36328125e+00 1.00000001e+00
         350 1.36718750e+00 1.00000001e+00
         351 1.37109375e+00 1.00000000e+00
         352 1.37500000e+00 1.00000000e+00
         353 1.37890625e+00 1.00000000e+00
         354 1.38281250e+00 1.00000000e+00
         355 1.38671875e+00 1.00000000e+00
         356 1.39062500e+00 1.00000000e+00
         357 1.39453125e+00 1.00000000e+00
         358 1.39843750e+00 1.00000000e+00
         359 1.40234375e+00 1.00000000e+00
         360 1.40625000e+00 1.00000000e+00
         361 1.41015625e+00 1.00000000e+00
         362 1.41406250e+00 0.00000000e+00
